latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
28.4102,-16.47839,304.43,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,292.57,1.38,N,0
28.35064,-16.54526,305.79,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,293.92,1.81,N,0
28.34968,-16.54083,306.12,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,294.17,1.74,N,0
28.34874,-16.53646,305.6,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,293.8,1.74,N,0
28.33533,-16.49576,321.28,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,286.77,0.69,N,0
28.34739,-16.55156,308.34,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,294.17,2.4,N,0
28.32801,-16.46211,301.46,0.5,0.49,2023-08-21,0319,N20,VIIRS,n,2,288.6,0.78,N,0
28.34319,-16.55344,307.64,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,293.71,2.4,N,0
28.33115,-16.49781,302.35,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,286.24,0.69,N,0
28.32362,-16.46326,302.65,0.5,0.49,2023-08-21,0319,N20,VIIRS,n,2,288.82,0.78,N,0
28.32693,-16.49965,354.79,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,289.63,346.55,N,0
28.34099,-16.56457,306.85,0.49,0.48,2023-08-21,0319,N20,VIIRS,n,2,291.74,1.49,N,0
28.34,-16.55998,303.96,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,292.06,1.49,N,0
28.32787,-16.50398,317.64,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,286.58,346.55,N,0
28.32597,-16.49524,314.99,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,285.36,35.21,N,0
28.32356,-16.50544,343.91,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,288.47,346.55,N,0
28.32166,-16.4967,344.63,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,304.61,35.21,N,0
28.32448,-16.50967,304.61,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,286.26,0.93,N,0
28.32057,-16.49169,314.22,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,284.65,35.21,N,0
28.34837,-16.55307,304.5,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,291.95,1.4,N,0
28.33657,-16.49688,304.62,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,287.26,0.81,N,0
28.33575,-16.49299,317.07,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,286.13,0.81,N,0
28.34417,-16.55499,304.97,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,293.16,1.4,N,0
28.34323,-16.55051,305.96,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,292.98,4.69,N,0
28.32545,-16.46589,305.45,0.5,0.49,2023-08-21,0319,N20,VIIRS,n,2,288.43,1.8,N,0
28.3282,-16.50104,324.69,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,287.06,280.17,N,0
28.32727,-16.49666,320.61,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,287.67,280.17,N,0
28.34095,-16.56159,309.24,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,292.74,3.14,N,0
28.3291,-16.50532,302.58,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,286.4,4.18,N,0
28.32633,-16.4922,301.28,0.5,0.49,2023-08-21,0319,N20,VIIRS,n,2,283.77,2.33,N,0
28.3239,-16.50256,367,0.49,0.49,2023-08-21,0319,N20,VIIRS,h,2,337.45,280.17,N,0
28.32297,-16.49817,367,0.49,0.49,2023-08-21,0319,N20,VIIRS,h,2,340.85,280.17,N,0
28.32198,-16.49348,329.83,0.5,0.49,2023-08-21,0319,N20,VIIRS,n,2,287.62,2.33,N,0
28.3248,-16.50685,316.13,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,286.37,4.18,N,0
28.32083,-16.48799,303.44,0.5,0.49,2023-08-21,0319,N20,VIIRS,n,2,283.59,2.33,N,0
28.31959,-16.50404,332.94,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,287.35,21.73,N,0
28.31867,-16.49966,353.11,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,306.91,21.73,N,0
28.31766,-16.49488,341.49,0.5,0.49,2023-08-21,0319,N20,VIIRS,n,2,306.78,12.89,N,0
28.3205,-16.50834,307.83,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,287.85,2.47,N,0
28.31638,-16.4888,304.16,0.5,0.49,2023-08-21,0319,N20,VIIRS,n,2,288.05,12.89,N,0
28.31437,-16.50119,336.41,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,288.03,21.73,N,0
28.31332,-16.49623,367,0.5,0.49,2023-08-21,0319,N20,VIIRS,h,2,295.34,12.89,N,0
28.31198,-16.48985,303.66,0.5,0.49,2023-08-21,0319,N20,VIIRS,n,2,288.12,12.89,N,0
28.30906,-16.49796,311.51,0.5,0.49,2023-08-21,0319,N20,VIIRS,n,2,283.34,1.8,N,0
28.30684,-16.50929,310.42,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,285.74,2.64,N,0
28.30356,-16.51559,345.46,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,300.76,28.13,N,0
28.2992,-16.51682,354.84,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,299.18,28.13,N,0
28.29818,-16.51199,323.77,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,291.29,15.22,N,0
28.29714,-16.50709,336.64,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,292.66,15.22,N,0
28.29601,-16.50179,334.65,0.5,0.49,2023-08-21,0319,N20,VIIRS,n,2,294.59,19.93,N,0
28.29482,-16.51794,322.89,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,285.07,4.9,N,0
28.29377,-16.51297,348.52,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,297.39,8.54,N,0
28.29153,-16.50245,337.71,0.5,0.49,2023-08-21,0319,N20,VIIRS,n,2,287.24,6.04,N,0
28.29268,-16.50785,319.25,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,292.68,8.54,N,0
28.28821,-16.50856,339.69,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,287.33,8.54,N,0
28.29857,-16.55729,301.2,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,285.82,1.96,N,0
28.28705,-16.50313,316.45,0.5,0.49,2023-08-21,0319,N20,VIIRS,n,2,284.83,6.04,N,0
28.29421,-16.55844,305.49,0.49,0.49,2023-08-21,0319,N20,VIIRS,n,2,284.12,1.21,N,0
39.20033,-0.49999,339.42,0.38,0.36,2023-08-21,1257,N20,VIIRS,l,2,313.05,3.9,D,0
38.31758,-0.51664,339.5,0.39,0.36,2023-08-21,1257,N20,VIIRS,n,2,309.36,1.41,D,3
38.61659,-0.58922,336.87,0.39,0.36,2023-08-21,1257,N20,VIIRS,l,2,309.1,2.62,D,0
38.61589,-0.59359,340.37,0.39,0.36,2023-08-21,1257,N20,VIIRS,n,2,308.62,2.62,D,0
38.86559,-0.08268,331.27,0.38,0.36,2023-08-21,1257,N20,VIIRS,l,2,306.18,3.89,D,0
43.29671,-3.01543,345.88,0.39,0.36,2023-08-21,1258,N20,VIIRS,n,2,302.36,3.78,D,0
43.46932,-3.82097,344.79,0.4,0.37,2023-08-21,1258,N20,VIIRS,n,2,302.84,9.39,D,0
42.48846,-7.80223,332.04,0.57,0.43,2023-08-21,1258,N20,VIIRS,l,2,303.53,9.29,D,0
43.0354,-2.22005,332.18,0.39,0.36,2023-08-21,1258,N20,VIIRS,l,2,306.59,2.87,D,2
42.96148,-2.63475,334.83,0.39,0.36,2023-08-21,1258,N20,VIIRS,l,2,304.85,3.27,D,0
41.67215,-0.83658,341.48,0.38,0.36,2023-08-21,1258,N20,VIIRS,n,2,313.57,3.72,D,0
41.73974,0.64663,335.25,0.4,0.37,2023-08-21,1258,N20,VIIRS,l,2,310.15,2.72,D,0
43.52663,-5.73304,344.6,0.45,0.39,2023-08-21,1259,N20,VIIRS,n,2,301.25,10.97,D,2
28.29222,-16.49733,346.81,0.4,0.44,2023-08-21,1435,N20,VIIRS,n,2,314.32,41.29,D,0
28.29174,-16.50185,353.82,0.4,0.44,2023-08-21,1435,N20,VIIRS,n,2,321.52,44.5,D,0
28.33873,-16.56319,339.82,0.4,0.44,2023-08-21,1435,N20,VIIRS,n,2,300.35,4.93,D,0
28.29623,-16.49844,349.22,0.4,0.44,2023-08-21,1435,N20,VIIRS,l,2,323.48,41.29,D,0
28.28789,-16.50104,350.87,0.4,0.44,2023-08-21,1435,N20,VIIRS,n,2,310.01,9.02,D,0
28.29641,-16.49872,367,0.4,0.44,2023-08-21,1435,N20,VIIRS,l,2,326.56,29.43,D,0
28.29694,-16.49412,342.5,0.4,0.44,2023-08-21,1435,N20,VIIRS,n,2,307.68,29.43,D,0
28.29189,-16.50212,352.56,0.4,0.44,2023-08-21,1435,N20,VIIRS,n,2,320.77,32.08,D,0
28.29241,-16.49763,352.41,0.4,0.44,2023-08-21,1435,N20,VIIRS,n,2,316.62,29.43,D,0
28.44559,-16.41554,354.38,0.41,0.45,2023-08-21,1435,N20,VIIRS,n,2,303.32,6.1,D,0
28.45236,-16.39136,353.45,0.41,0.45,2023-08-21,1435,N20,VIIRS,n,2,306.9,30.38,D,0
28.30026,-16.49938,349.64,0.4,0.44,2023-08-21,1435,N20,VIIRS,l,2,320.89,37.99,D,0
43.42888,-4.0155,325.29,0.49,0.65,2023-08-22,0115,N20,VIIRS,n,2,289.67,2.2,N,0
43.52587,-5.73552,299.37,0.6,0.7,2023-08-22,0115,N20,VIIRS,n,2,288.06,1.41,N,2
43.43493,-4.0152,310.25,0.49,0.65,2023-08-22,0115,N20,VIIRS,n,2,289.39,1.39,N,0
43.53847,-5.83182,329.03,0.6,0.71,2023-08-22,0115,N20,VIIRS,n,2,288.1,4.61,N,2
43.53852,-5.83926,301.89,0.6,0.71,2023-08-22,0115,N20,VIIRS,n,2,287.35,3.22,N,0
43.53105,-5.73355,298.13,0.6,0.7,2023-08-22,0115,N20,VIIRS,n,2,287.93,0.87,N,2
41.65991,0.64636,306.43,0.54,0.51,2023-08-22,0116,N20,VIIRS,n,2,291.33,2.73,N,0
41.6604,0.63983,325.42,0.54,0.51,2023-08-22,0116,N20,VIIRS,n,2,291.28,2.73,N,0
39.35719,-2.38609,308.79,0.38,0.58,2023-08-22,0116,N20,VIIRS,n,2,290.64,0.51,N,0
41.47799,-1.48932,306.38,0.35,0.57,2023-08-22,0116,N20,VIIRS,n,2,291.64,0.24,N,2
41.47758,-1.4876,305.32,0.35,0.57,2023-08-22,0116,N20,VIIRS,n,2,291.07,0.34,N,2
41.31295,1.65928,313.71,0.48,0.48,2023-08-22,0116,N20,VIIRS,n,2,293.95,2.1,N,2
41.45484,1.97903,309.15,0.46,0.47,2023-08-22,0116,N20,VIIRS,n,2,295.5,1.85,N,2
41.45526,1.97989,311.56,0.46,0.47,2023-08-22,0116,N20,VIIRS,n,2,296.08,1.79,N,2
41.70152,-0.95966,311.64,0.33,0.55,2023-08-22,0116,N20,VIIRS,n,2,291.15,2.04,N,0
41.70174,-0.96367,325.85,0.33,0.55,2023-08-22,0116,N20,VIIRS,n,2,291.91,2.54,N,0
41.65756,0.63995,324.71,0.54,0.51,2023-08-22,0116,N20,VIIRS,n,2,290.82,1.91,N,0
41.66225,0.64062,316.43,0.54,0.51,2023-08-22,0116,N20,VIIRS,n,2,291.37,1.91,N,0
41.84407,-0.32435,305.38,0.61,0.54,2023-08-22,0116,N20,VIIRS,n,2,289.99,0.93,N,0
41.70663,-0.95909,313.38,0.33,0.55,2023-08-22,0116,N20,VIIRS,n,2,292.05,2.04,N,0
41.70686,-0.96311,331.95,0.33,0.55,2023-08-22,0116,N20,VIIRS,n,2,292.6,2.54,N,0
36.9662,-1.90768,308.45,0.34,0.56,2023-08-22,0117,N20,VIIRS,n,2,294.93,1.64,N,2
36.17971,-5.42756,303.76,0.52,0.67,2023-08-22,0117,N20,VIIRS,n,2,292.41,1.27,N,2
37.66809,-5.1671,303.85,0.52,0.67,2023-08-22,0117,N20,VIIRS,n,2,293.02,0.81,N,0
36.96824,-1.90798,306.98,0.34,0.56,2023-08-22,0117,N20,VIIRS,n,2,294.36,1.5,N,2
37.66706,-5.16741,304.5,0.52,0.67,2023-08-22,0117,N20,VIIRS,n,2,292.85,0.71,N,0
43.54459,-5.83512,300.5,0.46,0.47,2023-08-22,0256,N20,VIIRS,n,2,290.02,0.66,N,2
41.31168,1.66127,309.61,0.61,0.71,2023-08-22,0256,N20,VIIRS,n,2,291.43,2.05,N,2
41.31234,1.65671,302.32,0.61,0.71,2023-08-22,0256,N20,VIIRS,n,2,290.51,1.04,N,2
41.31029,1.66309,302.41,0.61,0.71,2023-08-22,0256,N20,VIIRS,n,2,290.85,1.04,N,2
41.84657,-0.32195,299.91,0.47,0.64,2023-08-22,0256,N20,VIIRS,n,2,288.89,0.42,N,0
41.84781,-0.32234,299.76,0.47,0.64,2023-08-22,0256,N20,VIIRS,n,2,288.9,0.5,N,0
41.70693,-0.96138,331.63,0.45,0.63,2023-08-22,0256,N20,VIIRS,n,2,291.66,4.13,N,0
41.47772,-1.48735,302.09,0.43,0.62,2023-08-22,0256,N20,VIIRS,n,2,289.4,0.61,N,2
43.03637,-2.21983,303.54,0.36,0.57,2023-08-22,0256,N20,VIIRS,n,2,286.57,0.95,N,2
43.43349,-4.00875,315.94,0.57,0.52,2023-08-22,0256,N20,VIIRS,n,2,289.43,2.53,N,0
43.42898,-4.01097,314.29,0.57,0.52,2023-08-22,0256,N20,VIIRS,n,2,290.11,2.53,N,0
40.24453,-3.47679,306.71,0.37,0.58,2023-08-22,0256,N20,VIIRS,n,2,293.67,1.06,N,2
43.4324,-4.01009,327.5,0.57,0.52,2023-08-22,0256,N20,VIIRS,n,2,290.05,3.91,N,0
43.53017,-5.72998,306.32,0.47,0.48,2023-08-22,0256,N20,VIIRS,n,2,289.77,1.19,N,2
37.82781,-4.81981,324.52,0.36,0.58,2023-08-22,0257,N20,VIIRS,n,2,292.33,2.16,N,0
37.66564,-5.16333,313.47,0.35,0.57,2023-08-22,0257,N20,VIIRS,n,2,293.84,0.75,N,0
37.5122,-3.64863,302.98,0.43,0.62,2023-08-22,0257,N20,VIIRS,n,2,290.33,0.42,N,0
37.82677,-4.81589,305.15,0.36,0.58,2023-08-22,0257,N20,VIIRS,n,2,292.45,1.61,N,0
39.93869,-3.74414,310.33,0.36,0.58,2023-08-22,0257,N20,VIIRS,n,2,293.81,0.73,N,2
38.37737,-0.54385,302.52,0.58,0.7,2023-08-22,0257,N20,VIIRS,n,2,292.32,0.63,N,2
38.37539,-0.54688,301.39,0.58,0.7,2023-08-22,0257,N20,VIIRS,n,2,291.39,0.63,N,2
28.43822,-16.41257,305.05,0.43,0.38,2023-08-22,0300,N20,VIIRS,n,2,292.45,0.61,N,0
28.40212,-16.49165,323.73,0.43,0.38,2023-08-22,0300,N20,VIIRS,n,2,293.67,3.28,N,0
28.31432,-16.47295,327.43,0.43,0.38,2023-08-22,0301,N20,VIIRS,n,2,293.52,2.22,N,0
28.34641,-16.55331,313.63,0.43,0.38,2023-08-22,0301,N20,VIIRS,n,2,294.31,2.27,N,0
28.3091,-16.48386,306.99,0.43,0.38,2023-08-22,0301,N20,VIIRS,n,2,290.17,1.28,N,0
28.31692,-16.46745,347.72,0.43,0.38,2023-08-22,0301,N20,VIIRS,n,2,296.67,8.46,N,0
28.31951,-16.46184,302.86,0.43,0.38,2023-08-22,0301,N20,VIIRS,n,2,291.27,4.5,N,0
28.32037,-16.46668,331.54,0.43,0.38,2023-08-22,0301,N20,VIIRS,n,2,295.89,4.5,N,0
28.30568,-16.48471,311.61,0.43,0.38,2023-08-22,0301,N20,VIIRS,n,2,291.05,1.62,N,0
28.3411,-16.56372,304.49,0.43,0.38,2023-08-22,0301,N20,VIIRS,n,2,292.03,1.35,N,0
28.34449,-16.56266,310.06,0.43,0.38,2023-08-22,0301,N20,VIIRS,n,2,291.49,0.96,N,0
28.31516,-16.47766,300.25,0.43,0.38,2023-08-22,0301,N20,VIIRS,n,2,289.82,2.22,N,0
39.54131,-0.40175,337.53,0.49,0.41,2023-08-22,1238,N20,VIIRS,l,2,310.91,3.07,D,0
37.56739,-0.91681,333.44,0.57,0.43,2023-08-22,1238,N20,VIIRS,l,2,305.74,3.35,D,0
39.00752,-1.87288,338.31,0.39,0.44,2023-08-22,1238,N20,VIIRS,l,2,309.43,2.02,D,0
41.6576,0.6473,334.14,0.43,0.38,2023-08-22,1239,N20,VIIRS,l,2,306.38,1.75,D,0
41.49891,1.90188,343.03,0.4,0.37,2023-08-22,1239,N20,VIIRS,n,2,312.55,5.11,D,0
41.94889,2.2506,342.72,0.39,0.36,2023-08-22,1239,N20,VIIRS,n,2,311.2,4.64,D,0
41.31218,1.66518,334.48,0.41,0.37,2023-08-22,1239,N20,VIIRS,l,2,308.64,2.89,D,2
42.86472,-2.67453,336.1,0.54,0.42,2023-08-22,1239,N20,VIIRS,n,2,304.06,2.88,D,0
42.80988,-1.69506,344.9,0.49,0.4,2023-08-22,1239,N20,VIIRS,n,2,310.32,8.14,D,0
28.32088,-16.4603,336.02,0.39,0.36,2023-08-22,1416,N20,VIIRS,l,2,309.4,33.04,D,0
28.43982,-16.41222,339.54,0.39,0.36,2023-08-22,1416,N20,VIIRS,n,2,305.4,5.8,D,0
28.43592,-16.41564,341.05,0.39,0.36,2023-08-22,1416,N20,VIIRS,n,2,305.57,16.31,D,0
37.33667,-5.82047,337.9,0.54,0.68,2023-08-22,1419,N20,VIIRS,l,2,311.26,1.36,D,0
38.74583,-6.97802,348.85,0.48,0.65,2023-08-22,1419,N20,VIIRS,n,2,311.48,8.24,D,0
38.66359,-4.04019,334.8,0.69,0.75,2023-08-22,1419,N20,VIIRS,l,2,309.61,5.53,D,0
40.73036,-5.14357,337.01,0.62,0.71,2023-08-22,1420,N20,VIIRS,n,2,304.16,10.81,D,0
40.72384,-5.13649,339.18,0.62,0.71,2023-08-22,1420,N20,VIIRS,n,2,304.6,4.96,D,0
40.73048,-5.13631,367,0.62,0.71,2023-08-22,1420,N20,VIIRS,h,2,305.78,14.41,D,0
40.72796,-5.14229,367,0.62,0.71,2023-08-22,1420,N20,VIIRS,h,2,306.92,11.74,D,0
40.72804,-5.1351,354.87,0.62,0.72,2023-08-22,1420,N20,VIIRS,n,2,305.57,11.74,D,0
43.52739,-5.73375,337.2,0.59,0.7,2023-08-22,1420,N20,VIIRS,n,2,290.9,9.19,D,2
43.52631,-5.7348,338.22,0.59,0.7,2023-08-22,1420,N20,VIIRS,n,2,291.51,7.11,D,2
41.31149,1.66061,309.06,0.42,0.61,2023-08-23,0057,N20,VIIRS,n,2,292.85,1.11,N,2
41.66245,0.64009,312.43,0.48,0.65,2023-08-23,0057,N20,VIIRS,n,2,290.28,1.46,N,0
37.76653,-0.82534,311.66,0.55,0.68,2023-08-23,0058,N20,VIIRS,n,2,294.41,1.86,N,0
37.76301,-0.82655,312.94,0.55,0.68,2023-08-23,0058,N20,VIIRS,n,2,294.65,2.43,N,0
42.55281,-6.77007,309.15,0.43,0.38,2023-08-23,0237,N20,VIIRS,n,2,291.89,0.87,N,0
41.31565,1.66365,311.8,0.36,0.57,2023-08-23,0237,N20,VIIRS,n,2,292.5,1.18,N,2
41.31065,1.66127,306.58,0.36,0.57,2023-08-23,0237,N20,VIIRS,n,2,291.67,1.18,N,2
42.63762,-7.03151,328.89,0.42,0.38,2023-08-23,0237,N20,VIIRS,n,2,291.69,3.63,N,0
42.13829,-8.30402,306.58,0.4,0.37,2023-08-23,0238,N20,VIIRS,n,2,294.43,1.58,N,0
39.95207,-0.00427,307.12,0.32,0.55,2023-08-23,0238,N20,VIIRS,n,2,296.45,1.55,N,2
39.93888,-3.74339,305.39,0.42,0.45,2023-08-23,0238,N20,VIIRS,n,2,294.68,0.88,N,2
40.24441,-3.47814,306.22,0.43,0.46,2023-08-23,0238,N20,VIIRS,n,2,294.65,1.31,N,2
38.3788,-0.54432,312.68,0.33,0.55,2023-08-23,0238,N20,VIIRS,n,2,294.31,0.91,N,2
39.93486,-3.74489,306.34,0.42,0.45,2023-08-23,0238,N20,VIIRS,n,2,294.75,0.88,N,2
42.13625,-8.30215,308.89,0.4,0.37,2023-08-23,0238,N20,VIIRS,n,2,294.16,1.33,N,0
37.66763,-5.16109,308.84,0.4,0.44,2023-08-23,0239,N20,VIIRS,n,2,294.82,0.45,N,0
28.32117,-16.46189,347.67,0.41,0.37,2023-08-23,0242,N20,VIIRS,n,2,280.51,14.95,N,0
28.40588,-16.46587,301.08,0.41,0.37,2023-08-23,0242,N20,VIIRS,n,2,265.64,0.95,N,0
28.40931,-16.46552,310.18,0.41,0.37,2023-08-23,0242,N20,VIIRS,n,2,266.24,1.03,N,0
28.44006,-16.41264,295.44,0.41,0.37,2023-08-23,0242,N20,VIIRS,n,2,275.6,0.88,N,0
28.31777,-16.4625,336.87,0.41,0.37,2023-08-23,0242,N20,VIIRS,n,2,277.03,5.45,N,0
28.32062,-16.45807,296.97,0.41,0.37,2023-08-23,0242,N20,VIIRS,n,2,277.28,1.22,N,0
37.96888,-1.11975,335.01,0.33,0.55,2023-08-23,1219,N20,VIIRS,l,2,308.77,2.54,D,0
37.965,-1.11676,344.77,0.33,0.55,2023-08-23,1219,N20,VIIRS,n,2,308.51,2.46,D,0
43.38934,-4.55673,367,0.35,0.57,2023-08-23,1221,N20,VIIRS,h,2,295.92,8.54,D,0
43.38823,-4.56084,335.11,0.35,0.57,2023-08-23,1221,N20,VIIRS,n,2,297.48,6.98,D,0
43.39005,-4.56016,367,0.35,0.57,2023-08-23,1221,N20,VIIRS,h,2,299.46,11.13,D,0
43.3411,-8.45641,334.16,0.54,0.68,2023-08-23,1221,N20,VIIRS,n,2,297.36,5.98,D,0
39.63738,-0.61512,350.34,0.59,0.7,2023-08-23,1400,N20,VIIRS,n,2,304.11,5.99,D,0
42.97306,-5.87687,353.75,0.33,0.55,2023-08-23,1401,N20,VIIRS,n,2,307.8,23.15,D,0
42.73099,-5.23673,367,0.36,0.57,2023-08-23,1401,N20,VIIRS,h,2,327.68,49.73,D,0
42.73121,-5.23221,367,0.36,0.57,2023-08-23,1401,N20,VIIRS,h,2,302.88,49.73,D,0
42.72571,-5.23606,347.76,0.36,0.57,2023-08-23,1401,N20,VIIRS,n,2,302.2,2.8,D,0
42.54405,-1.35253,338.53,0.56,0.69,2023-08-23,1401,N20,VIIRS,n,2,303.74,3.73,D,0
43.34237,-8.45479,344.79,0.5,0.49,2023-08-23,1401,N20,VIIRS,n,2,304.37,13.96,D,0
43.52828,-5.73476,330.19,0.39,0.36,2023-08-24,0218,N20,VIIRS,n,2,294.54,8.57,N,2
43.0359,-2.21756,317.29,0.42,0.38,2023-08-24,0218,N20,VIIRS,n,2,294.15,1.13,N,2
42.99243,-2.0799,331.64,0.42,0.38,2023-08-24,0218,N20,VIIRS,n,2,293.69,9.74,N,0
42.98895,-2.08063,342.14,0.42,0.38,2023-08-24,0218,N20,VIIRS,n,2,297.66,9.74,N,0
42.988,-2.0755,315.8,0.42,0.38,2023-08-24,0218,N20,VIIRS,n,2,293.8,4.14,N,0
43.56107,-5.72544,303.59,0.39,0.36,2023-08-24,0218,N20,VIIRS,n,2,293.44,0.71,N,0
43.53085,-5.72911,305.47,0.39,0.36,2023-08-24,0218,N20,VIIRS,n,2,293.37,8.57,N,2
41.31282,1.66353,322.42,0.42,0.45,2023-08-24,0218,N20,VIIRS,n,2,297.33,3.16,N,2
43.52757,-5.73004,322.29,0.39,0.36,2023-08-24,0218,N20,VIIRS,n,2,297.37,8.57,N,2
43.53917,-5.83028,309.18,0.39,0.36,2023-08-24,0218,N20,VIIRS,n,2,292.73,0.66,N,2
43.525,-5.73569,307.3,0.39,0.36,2023-08-24,0218,N20,VIIRS,n,2,294.4,1.12,N,2
41.92542,0.17928,305.91,0.53,0.42,2023-08-24,0218,N20,VIIRS,n,2,295.26,1.53,N,2
42.98214,-5.86859,344.07,0.39,0.36,2023-08-24,0218,N20,VIIRS,n,2,296.08,5.18,N,0
42.98285,-5.87329,297.68,0.39,0.36,2023-08-24,0218,N20,VIIRS,n,2,286.85,5.18,N,0
42.98144,-5.86393,313.73,0.39,0.36,2023-08-24,0218,N20,VIIRS,n,2,290.32,4.8,N,0
42.97887,-5.86948,311.88,0.39,0.36,2023-08-24,0218,N20,VIIRS,n,2,288.95,1.31,N,0
42.9756,-5.87041,304.07,0.39,0.36,2023-08-24,0218,N20,VIIRS,n,2,288.44,1.31,N,0
42.9749,-5.86575,301.06,0.39,0.36,2023-08-24,0218,N20,VIIRS,n,2,288.82,0.87,N,0
42.97232,-5.87132,305.75,0.39,0.36,2023-08-24,0218,N20,VIIRS,n,2,288.99,0.78,N,0
41.408,1.99737,314.59,0.43,0.46,2023-08-24,0218,N20,VIIRS,n,2,296.96,1.83,N,2
42.73293,-5.2275,334.97,0.38,0.36,2023-08-24,0218,N20,VIIRS,n,2,290.57,4.42,N,0
42.7322,-5.22287,316.06,0.38,0.36,2023-08-24,0218,N20,VIIRS,n,2,286.25,2.14,N,0
42.72789,-5.23858,333.56,0.38,0.36,2023-08-24,0218,N20,VIIRS,n,2,291.69,4.95,N,0
42.72713,-5.23401,321.56,0.38,0.36,2023-08-24,0218,N20,VIIRS,n,2,292.22,2.34,N,0
41.31545,1.6613,308.26,0.42,0.45,2023-08-24,0218,N20,VIIRS,n,2,296.01,1.17,N,2
38.37668,-0.54667,308.46,0.57,0.43,2023-08-24,0219,N20,VIIRS,n,2,295.06,1.46,N,2
41.47442,-1.48585,307.63,0.46,0.39,2023-08-24,0219,N20,VIIRS,n,2,296.27,1.16,N,2
42.55263,-6.76979,309.34,0.39,0.36,2023-08-24,0219,N20,VIIRS,n,2,294.27,0.9,N,0
39.07072,-1.756,313.93,0.49,0.4,2023-08-24,0219,N20,VIIRS,n,2,289.13,1.47,N,0
39.93721,-3.74659,313.37,0.41,0.37,2023-08-24,0219,N20,VIIRS,n,2,297.59,2.18,N,2
37.66716,-5.16129,318.67,0.4,0.37,2023-08-24,0220,N20,VIIRS,n,2,297.52,1.49,N,0
37.35912,-5.86742,309.99,0.39,0.36,2023-08-24,0220,N20,VIIRS,n,2,298.07,1.79,N,2
38.03943,-1.25074,303.47,0.54,0.42,2023-08-24,0220,N20,VIIRS,n,2,293.25,0.56,N,0
42.98144,-5.86594,335.09,0.7,0.75,2023-08-24,1202,N20,VIIRS,n,2,300.68,14.77,D,0
42.37762,-3.88479,346.02,0.59,0.7,2023-08-24,1202,N20,VIIRS,n,2,306.07,7.62,D,0
42.38187,-3.88651,349.26,0.59,0.7,2023-08-24,1202,N20,VIIRS,n,2,305.37,7.02,D,0
39.03229,-0.48438,332.58,0.33,0.55,2023-08-24,1341,N20,VIIRS,l,2,306.08,1.42,D,0
39.199,-6.96466,345.79,0.47,0.4,2023-08-24,1341,N20,VIIRS,n,2,319.73,48.14,D,0
38.66219,-4.04626,341.78,0.42,0.45,2023-08-24,1341,N20,VIIRS,l,2,316.62,7.51,D,0
41.87843,-5.40776,350.37,0.39,0.44,2023-08-24,1342,N20,VIIRS,n,2,312.69,4.87,D,0
41.17949,1.23265,341.03,0.42,0.61,2023-08-24,1342,N20,VIIRS,n,2,305.49,2.42,D,0
42.99002,-6.49724,333.74,0.54,0.42,2023-08-24,1342,N20,VIIRS,n,2,299.9,5.07,D,0
