latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
28.32296,-16.48758,341.17,0.43,0.38,2023-08-19,1423,N,VIIRS,n,2,309.25,44.62,D,0
28.31953,-16.51308,345.7,0.42,0.38,2023-08-19,1423,N,VIIRS,n,2,306.33,141.47,D,0
28.31839,-16.52157,352.99,0.42,0.38,2023-08-19,1423,N,VIIRS,l,2,334.55,154.76,D,0
28.31723,-16.53016,367,0.42,0.38,2023-08-19,1423,N,VIIRS,l,2,329.45,140.18,D,0
28.32414,-16.50517,367,0.42,0.38,2023-08-19,1423,N,VIIRS,h,2,318.81,90.69,D,0
28.32358,-16.50931,367,0.42,0.38,2023-08-19,1423,N,VIIRS,h,2,349.99,90.69,D,0
28.32302,-16.51348,367,0.42,0.38,2023-08-19,1423,N,VIIRS,h,2,348.97,141.47,D,0
28.32894,-16.46966,350.33,0.43,0.38,2023-08-19,1423,N,VIIRS,n,2,311.67,10.48,D,0
28.3247,-16.50099,348.67,0.42,0.38,2023-08-19,1423,N,VIIRS,n,2,320.21,23.65,D,0
28.32075,-16.53037,355.6,0.42,0.38,2023-08-19,1423,N,VIIRS,n,2,323.73,140.18,D,0
28.3264,-16.4883,367,0.43,0.38,2023-08-19,1423,N,VIIRS,l,2,328.19,44.62,D,0
28.32246,-16.51767,367,0.42,0.38,2023-08-19,1423,N,VIIRS,l,2,374.25,141.47,D,0
28.3219,-16.52188,367,0.42,0.38,2023-08-19,1423,N,VIIRS,l,2,361.81,154.76,D,0
28.32133,-16.52611,367,0.42,0.38,2023-08-19,1423,N,VIIRS,l,2,340.06,154.76,D,0
28.32763,-16.50561,367,0.42,0.38,2023-08-19,1423,N,VIIRS,h,2,325.8,20.53,D,0
28.32483,-16.52644,367,0.42,0.38,2023-08-19,1423,N,VIIRS,h,2,313.72,29.74,D,0
28.32987,-16.48888,344.53,0.43,0.38,2023-08-19,1423,N,VIIRS,n,2,310.58,46.19,D,0
28.32819,-16.50143,355.68,0.42,0.38,2023-08-19,1423,N,VIIRS,n,2,320.76,15.07,D,0
28.3254,-16.52223,357.04,0.42,0.38,2023-08-19,1423,N,VIIRS,n,2,316.52,29.74,D,0
28.32426,-16.53066,355.75,0.42,0.38,2023-08-19,1423,N,VIIRS,n,2,306.33,41.27,D,0
28.32369,-16.53489,347.62,0.42,0.38,2023-08-19,1423,N,VIIRS,n,2,298.91,41.27,D,0
28.32707,-16.50974,355.71,0.42,0.38,2023-08-19,1423,N,VIIRS,l,2,333.91,20.53,D,0
28.32652,-16.51389,352.71,0.42,0.38,2023-08-19,1423,N,VIIRS,l,2,336.08,34.77,D,0
28.32596,-16.51805,367,0.42,0.38,2023-08-19,1423,N,VIIRS,l,2,337.22,34.77,D,0
28.33113,-16.50595,343.83,0.42,0.38,2023-08-19,1423,N,VIIRS,n,2,315.21,20.53,D,0
28.33057,-16.51012,349.76,0.42,0.38,2023-08-19,1423,N,VIIRS,n,2,318.13,20.53,D,0
28.33001,-16.51427,354.34,0.42,0.38,2023-08-19,1423,N,VIIRS,n,2,318.55,34.77,D,0
28.32946,-16.51843,354.61,0.42,0.38,2023-08-19,1423,N,VIIRS,n,2,310.86,34.77,D,0
28.32833,-16.52678,353.64,0.42,0.38,2023-08-19,1423,N,VIIRS,n,2,304.5,29.74,D,0
28.32829,-16.51313,367,0.42,0.38,2023-08-19,1423,N,VIIRS,h,2,323.72,17.23,D,0
28.32775,-16.51728,367,0.42,0.38,2023-08-19,1423,N,VIIRS,h,2,319.76,17.23,D,0
28.3272,-16.52145,367,0.42,0.38,2023-08-19,1423,N,VIIRS,h,2,311.36,19.56,D,0
28.32664,-16.52565,367,0.42,0.38,2023-08-19,1423,N,VIIRS,h,2,308.96,19.56,D,0
28.32939,-16.50483,350.58,0.42,0.38,2023-08-19,1423,N,VIIRS,n,2,318.3,12.35,D,0
28.32884,-16.50899,354.81,0.42,0.38,2023-08-19,1423,N,VIIRS,n,2,320.82,12.35,D,0
28.32609,-16.52985,354.46,0.42,0.38,2023-08-19,1423,N,VIIRS,n,2,298.25,45.51,D,0
28.33179,-16.51349,347.18,0.42,0.38,2023-08-19,1423,N,VIIRS,n,2,315.89,17.23,D,0
28.33124,-16.51766,348.19,0.42,0.38,2023-08-19,1423,N,VIIRS,n,2,310.25,17.23,D,0
28.33014,-16.526,350.64,0.42,0.38,2023-08-19,1423,N,VIIRS,n,2,300,19.56,D,0
28.33473,-16.51802,348.65,0.42,0.38,2023-08-19,1423,N,VIIRS,n,2,307.53,15.64,D,0
28.33418,-16.52221,348.63,0.42,0.38,2023-08-19,1423,N,VIIRS,n,2,303.33,20.29,D,0
41.31368,1.65877,302.81,0.35,0.57,2023-08-20,0103,N,VIIRS,n,2,291.6,0.94,N,2
43.03713,-2.21859,300.4,0.57,0.69,2023-08-20,0103,N,VIIRS,n,2,287.18,1.38,N,2
41.31236,1.66092,312.1,0.35,0.57,2023-08-20,0103,N,VIIRS,n,2,291.98,0.89,N,2
40.24695,-3.47803,317.16,0.64,0.72,2023-08-20,0104,N,VIIRS,n,2,291.7,3.45,N,2
40.24569,-3.47605,320.5,0.64,0.72,2023-08-20,0104,N,VIIRS,n,2,291.58,3.08,N,2
39.935,-3.74783,301.09,0.66,0.73,2023-08-20,0104,N,VIIRS,n,2,290.75,0.87,N,2
37.66895,-5.16764,297.83,0.77,0.77,2023-08-20,0104,N,VIIRS,n,2,284.45,0.15,N,0
38.66869,-4.05197,303.1,0.68,0.74,2023-08-20,0104,N,VIIRS,n,2,291.72,2.09,N,2
41.3152,1.66371,301.45,0.42,0.61,2023-08-20,0244,N,VIIRS,n,2,290.29,0.46,N,2
41.31363,1.65916,306.96,0.42,0.61,2023-08-20,0244,N,VIIRS,n,2,290.72,0.95,N,2
39.93544,-3.74644,309.12,0.49,0.49,2023-08-20,0244,N,VIIRS,n,2,292.26,1.85,N,2
40.24448,-3.47879,306.08,0.5,0.49,2023-08-20,0244,N,VIIRS,n,2,292.36,2.39,N,2
41.30986,1.66097,306.55,0.42,0.61,2023-08-20,0244,N,VIIRS,n,2,290.26,0.79,N,2
41.31229,1.66377,302.64,0.42,0.61,2023-08-20,0244,N,VIIRS,n,2,289.99,0.95,N,2
40.24312,-3.4731,316.73,0.5,0.49,2023-08-20,0244,N,VIIRS,n,2,292.36,1.86,N,2
38.66626,-4.05171,311.02,0.51,0.49,2023-08-20,0245,N,VIIRS,n,2,291.75,3.06,N,2
37.05286,-6.04904,333.08,0.44,0.46,2023-08-20,0245,N,VIIRS,n,2,294.29,4.61,N,0
28.44293,-16.41817,297.1,0.39,0.36,2023-08-20,0248,N,VIIRS,n,2,275.47,1.25,N,0
28.44206,-16.39001,311.15,0.39,0.36,2023-08-20,0248,N,VIIRS,n,2,278.88,0.84,N,0
28.44022,-16.42273,297.63,0.39,0.36,2023-08-20,0248,N,VIIRS,n,2,276.26,0.98,N,0
28.31937,-16.51591,303.99,0.39,0.36,2023-08-20,0248,N,VIIRS,n,2,273.21,1.9,N,0
28.44596,-16.39331,302.74,0.39,0.36,2023-08-20,0248,N,VIIRS,n,2,281.31,0.84,N,0
28.44353,-16.42211,299.49,0.39,0.36,2023-08-20,0248,N,VIIRS,n,2,276.72,0.98,N,0
28.31877,-16.51196,298.87,0.39,0.36,2023-08-20,0248,N,VIIRS,n,2,272.78,1.38,N,0
28.31606,-16.5165,295.25,0.39,0.36,2023-08-20,0248,N,VIIRS,n,2,272.38,0.93,N,0
28.44536,-16.38938,299.31,0.39,0.36,2023-08-20,0248,N,VIIRS,n,2,277.65,0.84,N,0
28.44265,-16.39393,301.21,0.39,0.36,2023-08-20,0248,N,VIIRS,n,2,278.53,0.84,N,0
28.44926,-16.39269,303.31,0.39,0.36,2023-08-20,0248,N,VIIRS,n,2,283.6,1.56,N,0
41.83541,-2.50314,347.54,0.52,0.5,2023-08-20,1227,N,VIIRS,n,2,307.45,5.36,D,0
38.8353,-6.64938,330.17,0.5,0.66,2023-08-20,1227,N,VIIRS,l,2,304.65,3.83,D,0
40.94121,-5.66456,335.96,0.39,0.59,2023-08-20,1227,N,VIIRS,n,2,305.2,2.96,D,0
28.33778,-16.57325,342.09,0.42,0.37,2023-08-20,1404,N,VIIRS,l,2,300.44,8.4,D,0
28.32115,-16.48608,348.84,0.41,0.37,2023-08-20,1404,N,VIIRS,l,2,295.17,58.7,D,0
28.33976,-16.58233,345.54,0.42,0.37,2023-08-20,1404,N,VIIRS,l,2,301.17,10,D,0
38.83044,-6.65034,352.7,0.33,0.55,2023-08-20,1407,N,VIIRS,n,2,305.42,8.73,D,0
38.82932,-6.64913,335.86,0.33,0.55,2023-08-20,1407,N,VIIRS,n,2,303.15,5.99,D,0
38.8302,-6.65424,367,0.33,0.55,2023-08-20,1407,N,VIIRS,h,2,303.99,8.39,D,0
38.82907,-6.65302,367,0.33,0.55,2023-08-20,1407,N,VIIRS,h,2,306.63,8.58,D,0
41.4726,1.87198,304.15,0.61,0.71,2023-08-21,0044,N,VIIRS,n,2,289.92,1.03,N,0
41.31519,1.65953,306.42,0.49,0.49,2023-08-21,0225,N,VIIRS,n,2,293.61,1.19,N,2
41.31385,1.66513,303.92,0.49,0.49,2023-08-21,0225,N,VIIRS,n,2,293.12,1.19,N,2
40.24421,-3.47644,316.96,0.46,0.39,2023-08-21,0226,N,VIIRS,n,2,297.31,2.07,N,2
39.9359,-3.74445,316.16,0.46,0.39,2023-08-21,0226,N,VIIRS,n,2,296.42,2.02,N,2
37.66755,-5.16496,306.26,0.44,0.38,2023-08-21,0226,N,VIIRS,n,2,295.21,1.06,N,0
38.37854,-0.54583,306.04,0.45,0.47,2023-08-21,0226,N,VIIRS,n,2,295.61,1.3,N,2
28.32256,-16.50948,302,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,287.01,76.71,N,0
28.31809,-16.4715,304.68,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,289.16,2.62,N,0
28.31781,-16.50335,334.53,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,291.72,76.71,N,0
28.31709,-16.49727,347.31,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,314.54,35.67,N,0
28.31647,-16.49194,329.8,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,295.14,35.67,N,0
28.31855,-16.50968,302.77,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,287.61,76.71,N,0
28.3138,-16.50359,329.59,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,286.86,5.34,N,0
28.31312,-16.49773,367,0.56,0.43,2023-08-21,0229,N,VIIRS,h,2,300.11,16.31,N,0
28.31251,-16.49256,327.69,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,291.36,16.31,N,0
28.31453,-16.50981,300.36,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,287.91,5.34,N,0
28.30912,-16.49804,329,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,287.69,16.31,N,0
28.30852,-16.49295,327.06,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,287.92,16.31,N,0
28.31121,-16.51599,306.92,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,287.62,1.75,N,0
28.3074,-16.48337,302.15,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,288.74,3.06,N,0
28.30647,-16.50991,300.36,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,286.45,1.5,N,0
28.32507,-16.49649,300.25,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,284.73,0.77,N,0
28.32581,-16.50274,308.16,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,285.96,1.81,N,0
28.34795,-16.55333,304.83,0.57,0.43,2023-08-21,0229,N,VIIRS,n,2,292.68,1.11,N,0
28.35054,-16.54096,308.44,0.57,0.43,2023-08-21,0229,N,VIIRS,n,2,294.61,2.69,N,0
28.35761,-16.49843,310.68,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,293.15,3.39,N,0
28.35979,-16.49747,313.5,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,293.13,2.66,N,0
28.33986,-16.5534,303.7,0.57,0.43,2023-08-21,0229,N,VIIRS,n,2,291.71,1.51,N,0
28.30316,-16.51615,340.67,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,300.47,51.04,N,0
28.30247,-16.51023,299.21,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,286.16,1.5,N,0
28.32936,-16.46457,313.84,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,288.3,1.85,N,0
28.32542,-16.46527,327.84,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,289.37,2.69,N,0
28.30179,-16.50438,309.2,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,287.26,1.5,N,0
28.29919,-16.51674,349.07,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,298.9,23.87,N,0
28.29852,-16.5109,328.71,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,291.12,14.62,N,0
28.29785,-16.50515,345.34,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,296.38,14.62,N,0
28.28998,-16.50691,344.91,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,292.62,8.53,N,0
28.29602,-16.55926,297.9,0.57,0.43,2023-08-21,0229,N,VIIRS,n,2,285.35,0.98,N,0
28.32108,-16.49685,326.92,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,310.8,35.67,N,0
28.32042,-16.49125,329.65,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,285.98,35.67,N,0
28.34056,-16.55937,306.57,0.57,0.43,2023-08-21,0229,N,VIIRS,n,2,292.24,1.51,N,0
28.34126,-16.56535,306.22,0.57,0.43,2023-08-21,0229,N,VIIRS,n,2,291.56,1.24,N,0
28.3439,-16.55334,308.4,0.57,0.43,2023-08-21,0229,N,VIIRS,n,2,294.21,1.51,N,0
28.34722,-16.54714,306.16,0.57,0.43,2023-08-21,0229,N,VIIRS,n,2,293.71,2.69,N,0
28.32148,-16.46602,302.71,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,288.26,2.69,N,0
28.32181,-16.50308,330.09,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,329.02,76.71,N,0
28.29523,-16.51738,346.01,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,290.99,23.87,N,0
28.29456,-16.51163,347.34,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,300.57,14.62,N,0
28.29391,-16.50599,337.56,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,297.31,14.62,N,0
28.44302,-16.41563,321.52,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,295.97,5.81,N,0
28.43903,-16.41592,337.52,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,296.43,5.81,N,0
28.43287,-16.39796,303.66,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,290.59,0.74,N,0
28.30001,-16.55879,306.97,0.57,0.43,2023-08-21,0229,N,VIIRS,n,2,285.54,1.98,N,0
28.29329,-16.50062,307.95,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,284.15,8.12,N,0
28.29063,-16.51248,342.55,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,290.08,8.53,N,0
28.28605,-16.5078,331.94,0.56,0.43,2023-08-21,0229,N,VIIRS,n,2,285.6,8.53,N,0
43.52656,-5.7285,332.15,0.55,0.68,2023-08-21,1209,N,VIIRS,n,2,291.93,7.12,D,2
43.52448,-5.73493,330.87,0.55,0.68,2023-08-21,1209,N,VIIRS,n,2,292.82,7.58,D,2
43.52847,-5.73449,342.21,0.55,0.68,2023-08-21,1209,N,VIIRS,n,2,292.52,7.55,D,2
28.31893,-16.46774,351.97,0.46,0.47,2023-08-21,1345,N,VIIRS,n,2,301.15,21.12,D,0
28.32407,-16.46465,349.78,0.46,0.47,2023-08-21,1345,N,VIIRS,n,2,300.7,7.71,D,0
28.32918,-16.46164,344.63,0.46,0.47,2023-08-21,1345,N,VIIRS,n,2,305.14,7.71,D,0
28.32845,-16.46516,335.6,0.46,0.47,2023-08-21,1345,N,VIIRS,n,2,301.04,7.71,D,0
28.33953,-16.56356,339.46,0.46,0.47,2023-08-21,1345,N,VIIRS,n,2,303.45,4.74,D,0
28.45364,-16.39071,343.54,0.45,0.47,2023-08-21,1345,N,VIIRS,n,2,301.8,31.03,D,0
28.44888,-16.41368,340.99,0.45,0.47,2023-08-21,1345,N,VIIRS,n,2,299.95,5.76,D,0
28.44788,-16.41847,339.74,0.45,0.47,2023-08-21,1345,N,VIIRS,n,2,301.94,6.93,D,0
28.29882,-16.49955,367,0.46,0.47,2023-08-21,1345,N,VIIRS,l,2,325.96,39.88,D,0
28.28851,-16.49939,338.67,0.46,0.47,2023-08-21,1345,N,VIIRS,n,2,305.65,38.28,D,0
28.28765,-16.50362,350.51,0.46,0.47,2023-08-21,1345,N,VIIRS,n,2,312.74,11.41,D,0
28.2929,-16.49987,351.5,0.46,0.47,2023-08-21,1345,N,VIIRS,l,2,325.85,38.28,D,0
28.29203,-16.50415,346.64,0.46,0.47,2023-08-21,1345,N,VIIRS,n,2,316.53,11.41,D,0
28.30046,-16.48478,335.53,0.46,0.47,2023-08-21,1345,N,VIIRS,n,2,302.85,11.46,D,0
28.29812,-16.4963,344.11,0.46,0.47,2023-08-21,1345,N,VIIRS,n,2,312.57,33.76,D,0
28.30471,-16.48598,345.33,0.46,0.47,2023-08-21,1345,N,VIIRS,n,2,303.66,11.46,D,0
28.30248,-16.49692,343.19,0.46,0.47,2023-08-21,1345,N,VIIRS,n,2,310.38,33.76,D,0
28.30162,-16.50115,353.95,0.46,0.47,2023-08-21,1345,N,VIIRS,n,2,318.14,33.76,D,0
28.31096,-16.49943,348.72,0.46,0.47,2023-08-21,1345,N,VIIRS,n,2,308.82,16.42,D,0
28.30317,-16.50026,355.82,0.46,0.47,2023-08-21,1345,N,VIIRS,n,2,314.79,39.88,D,0
28.31249,-16.49869,349.34,0.46,0.47,2023-08-21,1345,N,VIIRS,n,2,311,23.33,D,0
28.30202,-16.48423,367,0.46,0.47,2023-08-21,1345,N,VIIRS,h,2,305.66,23.66,D,0
37.33579,-6.58995,343.37,0.54,0.42,2023-08-21,1347,N,VIIRS,l,2,313.82,7.8,D,0
37.33543,-6.59148,339.48,0.54,0.42,2023-08-21,1348,N,VIIRS,l,2,313.84,6.32,D,0
41.8441,-0.32304,367,0.42,0.61,2023-08-21,1349,N,VIIRS,h,2,300.78,8.9,D,0
43.46888,-3.8211,339.4,0.58,0.52,2023-08-21,1349,N,VIIRS,n,2,298.21,6.06,D,0
41.65968,0.64401,332.33,0.42,0.38,2023-08-22,0206,N,VIIRS,n,2,293.01,2.93,N,0
41.45446,1.97944,312.94,0.47,0.4,2023-08-22,0206,N,VIIRS,n,2,296.37,2.09,N,2
42.81438,-1.74389,311.99,0.38,0.36,2023-08-22,0206,N,VIIRS,n,2,292.42,1.09,N,2
43.30806,-3.02422,308.65,0.39,0.36,2023-08-22,0206,N,VIIRS,n,2,291.84,0.68,N,2
41.47404,-1.48676,313.72,0.39,0.36,2023-08-22,0206,N,VIIRS,n,2,294.86,1.37,N,2
41.70317,-0.95968,335.25,0.39,0.36,2023-08-22,0206,N,VIIRS,n,2,294.7,6.43,N,0
41.31121,1.65938,304.26,0.46,0.39,2023-08-22,0206,N,VIIRS,n,2,294.07,1.05,N,2
41.31169,1.66062,314.17,0.46,0.39,2023-08-22,0206,N,VIIRS,n,2,295.11,2.53,N,2
41.84383,-0.32291,318.39,0.4,0.37,2023-08-22,0206,N,VIIRS,n,2,290.83,1.2,N,0
43.03547,-2.21857,309.96,0.38,0.36,2023-08-22,0206,N,VIIRS,n,2,291.33,0.93,N,2
43.03947,-2.2223,304.6,0.38,0.36,2023-08-22,0206,N,VIIRS,n,2,290.14,0.66,N,2
43.52595,-5.73154,312.74,0.45,0.39,2023-08-22,0206,N,VIIRS,n,2,292.31,2.24,N,2
43.53814,-5.83225,329.02,0.45,0.39,2023-08-22,0206,N,VIIRS,n,2,290.63,3.43,N,2
43.52952,-5.73072,305.9,0.45,0.39,2023-08-22,0206,N,VIIRS,n,2,290.92,0.84,N,2
43.54171,-5.83142,310.81,0.45,0.39,2023-08-22,0206,N,VIIRS,n,2,291.73,1.52,N,2
43.5523,-5.85815,303.24,0.46,0.39,2023-08-22,0206,N,VIIRS,n,2,290.9,0.51,N,2
43.42943,-4.01537,325.81,0.4,0.37,2023-08-22,0206,N,VIIRS,n,2,291.12,2.1,N,0
43.43212,-4.00949,303.38,0.4,0.37,2023-08-22,0206,N,VIIRS,n,2,290.57,1.16,N,0
43.43282,-4.01451,323.81,0.4,0.37,2023-08-22,0206,N,VIIRS,n,2,291.4,2.1,N,0
37.82938,-4.81536,336.17,0.39,0.36,2023-08-22,0207,N,VIIRS,n,2,296.84,3.04,N,0
40.57669,0.54117,306.18,0.43,0.38,2023-08-22,0207,N,VIIRS,n,2,294.65,1.32,N,2
38.66493,-4.0471,311.65,0.39,0.36,2023-08-22,0207,N,VIIRS,n,2,295.07,1.08,N,2
38.95903,-0.14597,308.75,0.43,0.38,2023-08-22,0207,N,VIIRS,n,2,293.89,0.66,N,0
39.93597,-3.74711,308.97,0.39,0.36,2023-08-22,0207,N,VIIRS,n,2,295.96,2.13,N,2
40.24398,-3.47649,310.53,0.39,0.36,2023-08-22,0207,N,VIIRS,n,2,296.34,1.26,N,2
37.41415,-5.75,312.73,0.4,0.37,2023-08-22,0208,N,VIIRS,n,2,294.26,0.95,N,0
36.96525,-1.90479,314.85,0.4,0.37,2023-08-22,0208,N,VIIRS,n,2,296.25,1.6,N,2
37.6667,-5.16434,313.91,0.39,0.37,2023-08-22,0208,N,VIIRS,n,2,295.9,1.06,N,0
37.41482,-5.75228,313.42,0.4,0.37,2023-08-22,0208,N,VIIRS,n,2,294.71,1.01,N,0
28.31524,-16.46592,322.26,0.36,0.57,2023-08-22,0210,N,VIIRS,n,2,289.8,3.77,N,0
28.322,-16.46309,305.4,0.36,0.57,2023-08-22,0210,N,VIIRS,n,2,289.11,3.14,N,0
28.32222,-16.46562,324.58,0.36,0.57,2023-08-22,0210,N,VIIRS,n,2,291.68,3.14,N,0
28.3412,-16.56227,300.11,0.36,0.57,2023-08-22,0210,N,VIIRS,n,2,289.38,1.28,N,0
28.31566,-16.47131,304.98,0.36,0.57,2023-08-22,0210,N,VIIRS,n,2,289.27,3.06,N,0
28.31588,-16.47405,310.14,0.36,0.57,2023-08-22,0210,N,VIIRS,n,2,289.66,2.26,N,0
28.31715,-16.46908,321.62,0.36,0.57,2023-08-22,0210,N,VIIRS,n,2,290.64,6.54,N,0
28.31545,-16.46859,330.72,0.36,0.57,2023-08-22,0210,N,VIIRS,n,2,291.2,3.06,N,0
28.32074,-16.46776,303.57,0.36,0.57,2023-08-22,0210,N,VIIRS,n,2,289.86,3.06,N,0
28.32054,-16.46519,349.11,0.36,0.57,2023-08-22,0210,N,VIIRS,n,2,293.53,3.77,N,0
28.31693,-16.46643,352.01,0.36,0.57,2023-08-22,0210,N,VIIRS,n,2,293.02,3.14,N,0
28.31233,-16.47546,314.04,0.36,0.57,2023-08-22,0210,N,VIIRS,n,2,288.93,2.08,N,0
28.3121,-16.47265,302.79,0.36,0.57,2023-08-22,0210,N,VIIRS,n,2,288.83,1.13,N,0
28.3075,-16.48171,302.17,0.36,0.57,2023-08-22,0210,N,VIIRS,n,2,288.31,1.17,N,0
28.30238,-16.48463,301.94,0.36,0.57,2023-08-22,0210,N,VIIRS,n,2,287.74,0.57,N,0
28.30214,-16.4818,300.2,0.36,0.57,2023-08-22,0210,N,VIIRS,n,2,287.52,0.57,N,0
28.32458,-16.4643,339.71,0.43,0.62,2023-08-22,1327,N,VIIRS,n,2,297.45,4.14,D,0
28.32079,-16.46352,367,0.43,0.62,2023-08-22,1327,N,VIIRS,h,2,302.05,8.14,D,0
28.31874,-16.46371,336.14,0.43,0.62,2023-08-22,1327,N,VIIRS,n,2,297.98,4.14,D,0
39.44986,-6.3789,342.54,0.4,0.37,2023-08-22,1329,N,VIIRS,l,2,317.22,5.84,D,0
39.85603,-4.93927,345.81,0.43,0.38,2023-08-22,1329,N,VIIRS,n,2,313.64,3.87,D,0
43.52569,-5.72942,337.08,0.44,0.39,2023-08-22,1330,N,VIIRS,n,2,300.91,15.24,D,2
43.52697,-5.73279,340.31,0.44,0.39,2023-08-22,1330,N,VIIRS,n,2,303.65,30.8,D,2
41.65709,0.64439,320.62,0.4,0.37,2023-08-23,0147,N,VIIRS,n,2,292.46,1.69,N,0
41.45416,1.97874,312.15,0.38,0.36,2023-08-23,0147,N,VIIRS,n,2,297.05,1.57,N,2
41.66044,0.64524,324.21,0.4,0.37,2023-08-23,0147,N,VIIRS,n,2,292.95,1.33,N,0
42.55431,-6.76662,303.12,0.53,0.5,2023-08-23,0147,N,VIIRS,n,2,290.76,1.42,N,0
42.5517,-6.7678,307.05,0.53,0.5,2023-08-23,0147,N,VIIRS,n,2,290.36,0.8,N,2
42.87467,-4.15972,302.54,0.4,0.44,2023-08-23,0147,N,VIIRS,n,2,291.17,0.56,N,0
39.93546,-3.74271,309.39,0.53,0.42,2023-08-23,0148,N,VIIRS,n,2,295.7,1.33,N,2
39.93615,-3.74245,309.57,0.53,0.42,2023-08-23,0148,N,VIIRS,n,2,295.79,2.03,N,2
41.47655,-1.48867,306.76,0.45,0.39,2023-08-23,0148,N,VIIRS,n,2,295.18,1.22,N,2
38.20337,-0.73698,305.36,0.4,0.37,2023-08-23,0148,N,VIIRS,n,2,294.27,0.42,N,0
38.37565,-0.54658,311.03,0.4,0.37,2023-08-23,0148,N,VIIRS,n,2,295.81,0.93,N,2
37.66618,-5.16323,310.78,0.39,0.44,2023-08-23,0149,N,VIIRS,n,2,295.03,0.96,N,0
28.40839,-16.4636,315.53,0.37,0.58,2023-08-23,0332,N,VIIRS,n,2,285.21,2.05,N,0
28.40575,-16.46414,325.36,0.37,0.58,2023-08-23,0332,N,VIIRS,n,2,286.85,2.73,N,0
28.32056,-16.46043,302.47,0.37,0.58,2023-08-23,0332,N,VIIRS,n,2,276.9,0.74,N,0
28.40766,-16.46058,295.36,0.37,0.58,2023-08-23,0332,N,VIIRS,n,2,280.1,0.86,N,0
40.25991,-3.74887,343.09,0.38,0.36,2023-08-23,1310,N,VIIRS,l,2,317.33,3.78,D,0
40.26319,-3.74973,345.32,0.38,0.36,2023-08-23,1310,N,VIIRS,l,2,318.05,3.78,D,0
40.26717,-3.74611,348.14,0.38,0.36,2023-08-23,1310,N,VIIRS,n,2,317.45,5.17,D,0
40.26648,-3.75059,346.15,0.38,0.36,2023-08-23,1310,N,VIIRS,l,2,318.59,5.35,D,0
38.99578,-5.56471,350.64,0.41,0.37,2023-08-23,1310,N,VIIRS,l,2,323.27,16.99,D,0
43.53958,-5.82978,340.95,0.39,0.36,2023-08-23,1311,N,VIIRS,n,2,304.86,4.65,D,2
43.52385,-5.73521,338.97,0.39,0.36,2023-08-23,1311,N,VIIRS,n,2,305.1,5.21,D,2
43.32001,-4.8023,331.77,0.38,0.36,2023-08-23,1311,N,VIIRS,n,2,306.5,2.07,D,0
43.14458,-2.95438,343.31,0.4,0.37,2023-08-23,1311,N,VIIRS,n,2,310.55,3.31,D,0
41.92338,0.18062,343.5,0.47,0.39,2023-08-23,1311,N,VIIRS,n,2,316.16,8.54,D,2
43.34312,-8.45424,338.34,0.44,0.39,2023-08-23,1312,N,VIIRS,n,2,307.37,6.67,D,0
41.65773,0.64401,304.97,0.57,0.43,2023-08-24,0128,N,VIIRS,n,2,293.44,1.05,N,0
