latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
43.54009,-5.82845,296.71,0.41,0.37,2024-06-10,0211,N,VIIRS,n,2,283.89,1.2,N,2
43.54077,-5.83356,328.05,0.41,0.37,2024-06-10,0211,N,VIIRS,n,2,286.05,2.91,N,2
43.551,-5.85738,313.55,0.41,0.37,2024-06-10,0211,N,VIIRS,n,2,284.52,1.34,N,2
43.52383,-5.73313,302.78,0.41,0.37,2024-06-10,0211,N,VIIRS,n,2,284.48,0.99,N,2
41.92502,0.17863,313.45,0.45,0.39,2024-06-10,0211,N,VIIRS,n,2,281.89,1.65,N,2
38.37953,-6.48475,298.31,0.39,0.37,2024-06-10,0212,N,VIIRS,n,2,285.75,0.48,N,2
39.57319,-2.46524,328.05,0.41,0.37,2024-06-10,0212,N,VIIRS,n,2,284.7,2.95,N,0
38.66589,-4.05184,336.39,0.39,0.36,2024-06-10,0212,N,VIIRS,n,2,286.38,4.14,N,2
38.66517,-4.04743,308.62,0.39,0.36,2024-06-10,0212,N,VIIRS,n,2,285.9,0.96,N,2
37.66341,-1.24258,320.69,0.46,0.39,2024-06-10,0212,N,VIIRS,n,2,287.95,2.1,N,0
37.56931,-0.91615,310.8,0.48,0.4,2024-06-10,0212,N,VIIRS,n,2,290.31,0.98,N,2
37.57063,-0.91685,320.23,0.48,0.4,2024-06-10,0212,N,VIIRS,n,2,291.23,2.75,N,2
36.96764,-1.90613,308.92,0.45,0.39,2024-06-10,0212,N,VIIRS,n,2,291.37,1.05,N,2
38.96755,-0.2568,331.36,0.59,0.7,2024-06-10,1153,N,VIIRS,n,2,288.36,4.01,D,0
38.96767,-0.25866,332.94,0.59,0.7,2024-06-10,1154,N,VIIRS,n,2,288.52,3.96,D,0
36.32488,-5.25603,335.01,0.44,0.39,2024-06-10,1333,N,VIIRS,n,2,301.99,4.59,D,0
43.54077,-5.83082,330.1,0.5,0.41,2024-06-10,1335,N,VIIRS,n,2,300.57,3.48,D,2
40.00946,-3.90293,296.63,0.47,0.39,2024-06-11,0153,N,VIIRS,n,2,284.73,0.53,N,0
37.66234,-4.92709,296.81,0.48,0.4,2024-06-11,0154,N,VIIRS,n,2,286.19,0.3,N,0
37.35878,-5.86458,298.01,0.53,0.42,2024-06-11,0154,N,VIIRS,n,2,287.27,0.38,N,2
37.36235,-5.93787,298.3,0.53,0.42,2024-06-11,0154,N,VIIRS,n,2,286.96,0.5,N,0
37.02411,-5.19799,295.95,0.49,0.4,2024-06-11,0154,N,VIIRS,n,2,284.47,0.43,N,0
43.34592,-8.43521,304.82,0.47,0.64,2024-06-12,0133,N,VIIRS,n,2,282.14,1.34,N,2
43.03614,-2.21742,297.03,0.46,0.47,2024-06-12,0133,N,VIIRS,n,2,281.98,0.86,N,2
41.47364,-1.489,299.66,0.41,0.45,2024-06-12,0133,N,VIIRS,n,2,283.74,0.72,N,2
41.44754,-0.06756,319.45,0.53,0.42,2024-06-12,0133,N,VIIRS,n,2,282.49,2.27,N,0
40.57635,0.53956,303.98,0.49,0.4,2024-06-12,0134,N,VIIRS,n,2,286.64,0.81,N,2
40.24571,-3.47719,302.3,0.5,0.49,2024-06-12,0134,N,VIIRS,n,2,285.48,1.29,N,2
37.18227,-6.8986,299.29,0.35,0.57,2024-06-12,0135,N,VIIRS,n,2,288.48,0.55,N,0
38.88724,-6.63245,337.33,0.4,0.44,2024-06-12,1256,N,VIIRS,l,2,307.4,2.11,D,0
43.53994,-5.8324,345.16,0.46,0.39,2024-06-12,1257,N,VIIRS,n,2,309.59,19.21,D,2
43.5285,-5.73104,341.81,0.46,0.39,2024-06-12,1257,N,VIIRS,n,2,302.5,7.36,D,2
41.45287,1.97978,296.29,0.47,0.48,2024-06-13,0114,N,VIIRS,n,2,284.7,0.55,N,2
41.45728,1.98053,295.16,0.47,0.48,2024-06-13,0114,N,VIIRS,n,2,284.68,0.55,N,0
41.45566,1.98052,302.19,0.47,0.48,2024-06-13,0114,N,VIIRS,n,2,284.94,0.63,N,2
43.53864,-5.83515,312.47,0.61,0.71,2024-06-13,0114,N,VIIRS,n,2,274.15,3,N,2
43.03395,-2.21867,295.33,0.4,0.6,2024-06-13,0114,N,VIIRS,n,2,280.37,0.3,N,2
41.47573,-1.48797,302.74,0.36,0.57,2024-06-13,0114,N,VIIRS,n,2,282.76,0.39,N,2
40.24521,-3.47757,320.97,0.44,0.63,2024-06-13,0115,N,VIIRS,n,2,285.44,3.12,N,2
39.95042,-0.00485,299.24,0.57,0.52,2024-06-13,0115,N,VIIRS,n,2,287.81,1.32,N,2
40.57814,0.54242,301.17,0.55,0.51,2024-06-13,0115,N,VIIRS,n,2,286.57,0.98,N,2
36.96543,-1.90466,299.74,0.34,0.56,2024-06-13,0116,N,VIIRS,n,2,288.24,1.13,N,2
43.54635,-5.84613,297.37,0.45,0.47,2024-06-13,0255,N,VIIRS,n,2,279.47,1.11,N,2
40.2436,-3.47624,326.11,0.36,0.57,2024-06-13,0255,N,VIIRS,n,2,285.54,2.54,N,2
40.24276,-3.47677,315.97,0.36,0.57,2024-06-13,0255,N,VIIRS,n,2,283.92,1.9,N,2
40.24781,-3.47453,306.72,0.36,0.57,2024-06-13,0255,N,VIIRS,n,2,282.64,0.92,N,2
43.5439,-5.84211,296.1,0.45,0.47,2024-06-13,0255,N,VIIRS,n,2,279.39,1.02,N,2
43.54514,-5.84745,299.85,0.45,0.47,2024-06-13,0255,N,VIIRS,n,2,279.33,0.95,N,2
36.33976,-5.86005,335.15,0.37,0.58,2024-06-13,1237,N,VIIRS,n,2,303.6,3.93,D,0
36.35111,-5.85999,340.9,0.36,0.58,2024-06-13,1237,N,VIIRS,n,2,303.44,3.21,D,0
37.7546,-1.34498,337.27,0.4,0.44,2024-06-13,1237,N,VIIRS,n,2,300.45,1.92,D,0
40.24706,-3.47329,335.94,0.45,0.47,2024-06-13,1238,N,VIIRS,n,2,304.43,5.34,D,2
38.45722,-4.92239,346.26,0.6,0.7,2024-06-13,1418,N,VIIRS,n,2,302.35,6.18,D,0
39.66359,-0.24951,299.67,0.53,0.67,2024-06-14,0056,N,VIIRS,n,2,288.91,0.78,N,0
40.24572,-3.47745,311.1,0.78,0.78,2024-06-14,0056,N,VIIRS,n,2,287.33,1.81,N,2
40.24516,-3.47377,300.71,0.78,0.78,2024-06-14,0056,N,VIIRS,n,2,286.01,1.76,N,2
37.36026,-5.86656,305.44,0.55,0.43,2024-06-14,0237,N,VIIRS,n,2,292.54,1.51,N,2
40.24681,-3.47258,310.47,0.41,0.45,2024-06-14,0237,N,VIIRS,n,2,288.36,1.65,N,2
40.24277,-3.47406,321.59,0.41,0.45,2024-06-14,0237,N,VIIRS,n,2,288.45,1.65,N,2
40.24384,-3.4788,301.84,0.41,0.45,2024-06-14,0237,N,VIIRS,n,2,287.45,1.65,N,2
40.00917,-3.90159,299.91,0.4,0.44,2024-06-14,0237,N,VIIRS,n,2,288.82,1.07,N,0
38.46135,-4.92777,297.36,0.39,0.44,2024-06-14,0237,N,VIIRS,n,2,284.59,0.9,N,0
36.18406,-5.39876,303.29,0.41,0.45,2024-06-14,0238,N,VIIRS,n,2,292.72,0.99,N,0
36.50129,-5.81009,340.08,0.63,0.72,2024-06-14,1218,N,VIIRS,n,2,297.48,4.39,D,0
39.98862,-6.25964,356.14,0.53,0.67,2024-06-14,1219,N,VIIRS,n,2,292.95,12.18,D,0
39.9896,-6.26119,367,0.53,0.67,2024-06-14,1219,N,VIIRS,h,2,294.4,12.39,D,0
39.9868,-6.26557,333.13,0.53,0.67,2024-06-14,1219,N,VIIRS,n,2,295.18,8.11,D,0
40.48869,-3.5879,347.26,0.38,0.59,2024-06-14,1219,N,VIIRS,n,2,303.54,3.7,D,0
40.24799,-3.47382,336.68,0.38,0.59,2024-06-14,1219,N,VIIRS,n,2,306.45,4.84,D,2
40.49388,-3.59027,367,0.38,0.59,2024-06-14,1219,N,VIIRS,h,2,298.08,6.49,D,0
40.24416,-3.47372,343.01,0.41,0.61,2024-06-14,1359,N,VIIRS,n,2,309.46,5.46,D,2
39.72186,-4.66825,367,0.35,0.57,2024-06-14,1359,N,VIIRS,h,2,314.18,17.07,D,0
39.72162,-4.67242,356.59,0.35,0.57,2024-06-14,1359,N,VIIRS,n,2,310.64,9.88,D,0
42.22047,-1.05111,350.19,0.56,0.69,2024-06-14,1400,N,VIIRS,n,2,296.71,28.21,D,0
42.21414,-1.04284,367,0.56,0.69,2024-06-14,1400,N,VIIRS,h,2,296.42,13.07,D,0
42.22059,-1.0434,367,0.56,0.69,2024-06-14,1400,N,VIIRS,h,2,296.19,28.21,D,0
43.44368,-3.84644,299.84,0.39,0.36,2024-06-15,0217,N,VIIRS,n,2,284.64,0.75,N,0
41.31308,1.66148,296.65,0.41,0.45,2024-06-15,0217,N,VIIRS,n,2,285.66,0.31,N,2
40.01034,-3.9007,301.42,0.4,0.37,2024-06-15,0218,N,VIIRS,n,2,290.4,0.51,N,0
41.21631,-4.33007,295.64,0.39,0.36,2024-06-15,0218,N,VIIRS,n,2,282.41,0.28,N,0
38.66703,-4.04955,303.62,0.41,0.37,2024-06-15,0218,N,VIIRS,n,2,289.79,1.46,N,2
40.24518,-3.47578,332.65,0.41,0.37,2024-06-15,0218,N,VIIRS,n,2,292.74,3.78,N,2
36.11606,-5.46055,302.5,0.4,0.37,2024-06-15,0219,N,VIIRS,n,2,273.74,0.56,N,0
37.36132,-5.86325,305.85,0.39,0.36,2024-06-15,0219,N,VIIRS,n,2,291.46,0.69,N,2
37.18533,-6.90402,303.59,0.38,0.36,2024-06-15,0219,N,VIIRS,n,2,293.26,0.5,N,0
36.71029,-6.21449,343.59,0.47,0.4,2024-06-15,1339,N,VIIRS,n,2,308.55,5.99,D,0
40.2467,-3.4746,341.59,0.46,0.47,2024-06-15,1340,N,VIIRS,n,2,312.13,5.53,D,2
38.54578,-0.11003,344.51,0.33,0.55,2024-06-15,1340,N,VIIRS,n,2,302.11,6.43,D,0
38.54665,-0.11109,354.69,0.33,0.55,2024-06-15,1340,N,VIIRS,n,2,302.02,5.12,D,0
41.45514,1.97652,300.36,0.42,0.37,2024-06-16,0158,N,VIIRS,n,2,287.14,0.67,N,2
41.47568,-1.48518,297.97,0.39,0.36,2024-06-16,0158,N,VIIRS,n,2,284.56,1.22,N,2
41.31293,1.661,316.77,0.41,0.37,2024-06-16,0158,N,VIIRS,n,2,288.78,2.27,N,2
41.40485,1.99675,297.8,0.42,0.37,2024-06-16,0158,N,VIIRS,n,2,287.48,1.1,N,2
41.52784,1.80407,295.61,0.41,0.37,2024-06-16,0158,N,VIIRS,n,2,285.58,0.36,N,0
38.66525,-4.0517,307.52,0.41,0.37,2024-06-16,0159,N,VIIRS,n,2,285.94,3.18,N,2
40.24536,-3.47447,329.57,0.41,0.37,2024-06-16,0159,N,VIIRS,n,2,292.96,2.17,N,2
40.24602,-3.47927,298.88,0.41,0.37,2024-06-16,0159,N,VIIRS,n,2,288.32,2.17,N,2
39.01115,-5.5263,321.98,0.46,0.39,2024-06-16,0159,N,VIIRS,n,2,288.62,1.58,N,0
38.6646,-4.04698,331.34,0.41,0.37,2024-06-16,0159,N,VIIRS,n,2,287.8,3.18,N,2
36.78099,-4.43774,309.32,0.41,0.37,2024-06-16,0200,N,VIIRS,n,2,294.05,1.05,N,0
37.22561,-6.74613,304.24,0.49,0.4,2024-06-16,0200,N,VIIRS,n,2,288.07,0.73,N,0
36.96573,-1.90597,315.53,0.38,0.36,2024-06-16,0200,N,VIIRS,n,2,293.77,1.65,N,2
36.11631,-5.45714,317.21,0.43,0.38,2024-06-16,0200,N,VIIRS,n,2,291.07,0.98,N,0
36.7776,-4.43851,316.82,0.41,0.37,2024-06-16,0200,N,VIIRS,n,2,294.09,3.95,N,0
36.77698,-4.43404,330.36,0.41,0.37,2024-06-16,0200,N,VIIRS,n,2,297.47,3.95,N,0
36.78038,-4.43328,317.41,0.41,0.37,2024-06-16,0200,N,VIIRS,n,2,295.2,1.05,N,0
42.19356,-1.33076,332.55,0.74,0.76,2024-06-16,1142,N,VIIRS,n,2,295.92,5.31,D,0
38.68148,-4.171,341.77,0.4,0.37,2024-06-16,1321,N,VIIRS,n,2,313.21,2.61,D,0
37.83895,-3.80676,343.07,0.41,0.37,2024-06-16,1321,N,VIIRS,l,2,315.16,3.66,D,0
37.83527,-3.78228,342.88,0.41,0.37,2024-06-16,1321,N,VIIRS,l,2,315.8,5.58,D,0
37.60064,-4.69488,341.95,0.39,0.36,2024-06-16,1321,N,VIIRS,l,2,316.69,3.22,D,0
38.68233,-4.19026,335.32,0.4,0.37,2024-06-16,1321,N,VIIRS,l,2,310.32,1.52,D,0
38.90324,-3.67811,340.01,0.42,0.37,2024-06-16,1321,N,VIIRS,l,2,312.58,2.33,D,0
40.49979,-3.68614,341.73,0.43,0.38,2024-06-16,1321,N,VIIRS,n,2,312.98,3.2,D,0
40.50044,-3.68392,343.71,0.43,0.38,2024-06-16,1321,N,VIIRS,n,2,310.97,4.03,D,0
42.19015,-1.33566,334.75,0.54,0.42,2024-06-16,1322,N,VIIRS,l,2,306.34,5.78,D,0
43.03592,-2.21897,303.81,0.39,0.44,2024-06-17,0139,N,VIIRS,n,2,286.03,0.8,N,2
43.53867,-5.83587,305.64,0.59,0.53,2024-06-17,0139,N,VIIRS,n,2,283.06,2.47,N,2
43.53818,-5.82833,300.84,0.59,0.53,2024-06-17,0139,N,VIIRS,n,2,280.73,1.33,N,2
43.03996,-2.2182,297.42,0.39,0.44,2024-06-17,0139,N,VIIRS,n,2,286.24,0.43,N,2
42.19385,-1.3345,325.48,0.52,0.42,2024-06-17,0139,N,VIIRS,n,2,289.69,2.78,N,0
42.19003,-1.33527,313.71,0.52,0.42,2024-06-17,0139,N,VIIRS,n,2,287.88,1.76,N,0
42.12228,-1.17536,316.95,0.51,0.41,2024-06-17,0139,N,VIIRS,n,2,289.18,2.39,N,0
41.45512,1.98134,302.29,0.4,0.37,2024-06-17,0139,N,VIIRS,n,2,289.56,0.95,N,2
40.57563,0.53861,302.75,0.43,0.38,2024-06-17,0140,N,VIIRS,n,2,289.88,1.1,N,2
41.47665,-1.4892,302.28,0.52,0.42,2024-06-17,0140,N,VIIRS,n,2,288.89,0.45,N,2
40.24587,-3.47566,328.83,0.41,0.45,2024-06-17,0140,N,VIIRS,n,2,292.87,3.46,N,2
37.17856,-6.89495,303.86,0.58,0.52,2024-06-17,0141,N,VIIRS,n,2,292.42,0.85,N,0
36.9649,-1.90554,306.42,0.48,0.4,2024-06-17,0141,N,VIIRS,n,2,292.32,1.31,N,2
37.90333,-1.81174,297.18,0.49,0.4,2024-06-17,0141,N,VIIRS,n,2,285.57,0.15,N,0
42.19106,-1.34084,297.52,0.77,0.78,2024-06-17,0319,N,VIIRS,n,2,284.32,1.34,N,0
42.19447,-1.33385,296.88,0.77,0.78,2024-06-17,0319,N,VIIRS,n,2,284.49,1.17,N,0
40.24829,-3.47814,300.55,0.71,0.75,2024-06-17,0320,N,VIIRS,n,2,287.06,2.78,N,0
40.2472,-3.47726,311.86,0.71,0.75,2024-06-17,0320,N,VIIRS,n,2,287.75,2.33,N,2
41.5986,-0.82149,346.15,0.39,0.37,2024-06-17,1303,N,VIIRS,n,2,311.39,6.06,D,0
41.31227,1.66491,332.21,0.45,0.39,2024-06-17,1303,N,VIIRS,l,2,305.43,3.35,D,2
43.55225,-5.8582,329.93,0.42,0.37,2024-06-17,1303,N,VIIRS,l,2,303.91,4.91,D,2
43.54091,-5.82991,330.92,0.41,0.37,2024-06-17,1303,N,VIIRS,n,2,298.2,2.91,D,2
43.5257,-5.73401,338.48,0.41,0.37,2024-06-17,1303,N,VIIRS,n,2,300,7.46,D,2
43.52322,-5.72786,326.2,0.41,0.37,2024-06-17,1303,N,VIIRS,l,2,298.97,3.88,D,2
42.19195,-1.33244,331.33,0.39,0.36,2024-06-17,1303,N,VIIRS,n,2,296.14,2.43,D,0
42.19069,-1.33478,300.45,0.59,0.53,2024-06-18,0120,N,VIIRS,n,2,288.82,0.56,N,0
41.31399,1.6633,311.11,0.41,0.45,2024-06-18,0121,N,VIIRS,n,2,291.06,1.63,N,2
41.4567,1.97895,301.58,0.4,0.44,2024-06-18,0121,N,VIIRS,n,2,290.1,0.51,N,2
41.45556,1.98052,303.42,0.4,0.44,2024-06-18,0121,N,VIIRS,n,2,291.1,0.51,N,2
40.5775,0.53946,304.54,0.45,0.47,2024-06-18,0121,N,VIIRS,n,2,291.27,1.35,N,2
40.24687,-3.47463,321.54,0.37,0.58,2024-06-18,0121,N,VIIRS,n,2,290.86,2.18,N,2
37.17964,-6.9009,303.01,0.53,0.67,2024-06-18,0122,N,VIIRS,n,2,290.15,1.56,N,0
37.17628,-6.89841,307.61,0.53,0.67,2024-06-18,0122,N,VIIRS,n,2,289.36,1.85,N,0
41.31682,1.65987,299.44,0.69,0.74,2024-06-18,0301,N,VIIRS,n,2,288.07,2.1,N,0
40.24643,-3.47723,312.8,0.42,0.61,2024-06-18,0301,N,VIIRS,n,2,288.08,1.38,N,2
40.24508,-3.47249,304.49,0.42,0.61,2024-06-18,0301,N,VIIRS,n,2,287.39,1.38,N,2
41.31537,1.66181,305.81,0.69,0.74,2024-06-18,0301,N,VIIRS,n,2,288.71,1.06,N,2
37.56725,-0.91983,302.17,0.67,0.74,2024-06-18,0302,N,VIIRS,n,2,289.19,1.92,N,2
37.25794,-5.36855,301.58,0.41,0.6,2024-06-18,0302,N,VIIRS,n,2,287.98,0.97,N,0
37.17716,-6.89099,302.32,0.34,0.56,2024-06-18,0302,N,VIIRS,n,2,288.51,1.15,N,0
36.75169,-5.16834,348.81,0.54,0.51,2024-06-18,1243,N,VIIRS,n,2,306.47,7.51,D,0
37.945,-4.66058,367,0.48,0.48,2024-06-18,1243,N,VIIRS,h,2,303.37,10.19,D,0
41.31253,1.65893,305.11,0.36,0.57,2024-06-19,0102,N,VIIRS,n,2,290.88,1.04,N,2
40.24551,-3.47604,307.33,0.65,0.73,2024-06-19,0102,N,VIIRS,n,2,283.39,3.53,N,2
40.24546,-3.48003,303.22,0.65,0.73,2024-06-19,0102,N,VIIRS,n,2,283.32,2.6,N,2
43.03651,-2.22183,298.48,0.48,0.48,2024-06-19,0242,N,VIIRS,n,2,283.63,0.74,N,2
41.40561,1.9968,304.64,0.42,0.61,2024-06-19,0242,N,VIIRS,n,2,290.42,0.53,N,2
41.31263,1.66051,314.52,0.41,0.61,2024-06-19,0242,N,VIIRS,n,2,290.88,1.69,N,2
40.2472,-3.47304,304.13,0.49,0.49,2024-06-19,0243,N,VIIRS,n,2,285.26,1.87,N,2
40.24588,-3.47566,324.07,0.49,0.49,2024-06-19,0243,N,VIIRS,n,2,287.5,3.19,N,2
40.24285,-3.47474,310.59,0.49,0.49,2024-06-19,0243,N,VIIRS,n,2,285.2,1.87,N,2
37.18067,-6.89789,299.32,0.39,0.44,2024-06-19,0244,N,VIIRS,n,2,288.44,0.59,N,0
37.18462,-6.8966,300.15,0.39,0.44,2024-06-19,0244,N,VIIRS,n,2,287.78,0.59,N,0
37.36241,-5.8653,298.33,0.43,0.46,2024-06-19,0244,N,VIIRS,n,2,287.12,0.68,N,2
40.24688,-3.47556,330.08,0.32,0.55,2024-06-19,1225,N,VIIRS,n,2,298.15,3.28,D,2
41.44156,2.23024,332.65,0.49,0.4,2024-06-19,1225,N,VIIRS,n,2,298.04,2.25,D,0
37.56908,-0.915,305.3,0.44,0.46,2024-06-20,0224,N,VIIRS,n,2,290.1,0.53,N,2
39.00388,-1.9283,307.63,0.55,0.43,2024-06-20,0224,N,VIIRS,n,2,285.98,2.29,N,0
37.56502,-0.91686,306.53,0.44,0.46,2024-06-20,0224,N,VIIRS,n,2,290.16,0.53,N,2
39.00307,-1.92852,305.96,0.55,0.43,2024-06-20,0224,N,VIIRS,n,2,285.48,1.54,N,0
39.0044,-1.93477,302.26,0.55,0.43,2024-06-20,0224,N,VIIRS,n,2,285.33,1.54,N,0
37.36243,-5.93792,297.57,0.41,0.37,2024-06-20,0225,N,VIIRS,n,2,285,0.29,N,0
36.96803,-1.90681,310.04,0.4,0.44,2024-06-20,0225,N,VIIRS,n,2,292.19,0.9,N,2
37.00157,-3.68946,322.54,0.5,0.41,2024-06-20,0225,N,VIIRS,n,2,282.39,2.48,N,0
36.99789,-3.69062,302.38,0.5,0.41,2024-06-20,0225,N,VIIRS,n,2,281.93,1.08,N,0
37.35866,-5.86407,306.17,0.42,0.37,2024-06-20,0225,N,VIIRS,n,2,286.19,1.29,N,2
38.00878,-0.79727,332.86,0.47,0.64,2024-06-20,1205,N,VIIRS,n,2,301.99,1.43,D,0
38.21494,-0.81261,340,0.37,0.58,2024-06-20,1346,N,VIIRS,n,2,305.32,3.03,D,0
41.4539,1.97862,302.06,0.46,0.39,2024-06-21,0204,N,VIIRS,n,2,289.56,0.92,N,2
41.40843,1.99774,299.91,0.46,0.39,2024-06-21,0204,N,VIIRS,n,2,288.45,0.54,N,2
41.31386,1.66211,312.84,0.45,0.39,2024-06-21,0204,N,VIIRS,n,2,289.84,1.55,N,2
41.95051,-0.36844,328.38,0.4,0.37,2024-06-21,0204,N,VIIRS,n,2,285.25,3.02,N,0
41.5287,1.80684,299.36,0.46,0.39,2024-06-21,0204,N,VIIRS,n,2,286.59,0.46,N,0
41.40487,1.99653,299.52,0.46,0.39,2024-06-21,0204,N,VIIRS,n,2,288.62,0.69,N,2
41.4738,-1.48788,303.11,0.39,0.36,2024-06-21,0205,N,VIIRS,n,2,284.57,0.9,N,2
40.24395,-3.47766,304.62,0.39,0.36,2024-06-21,0205,N,VIIRS,n,2,285.97,1.99,N,2
41.19595,1.2233,297.15,0.44,0.38,2024-06-21,0205,N,VIIRS,n,2,286.93,0.46,N,0
40.24327,-3.47315,325.99,0.39,0.36,2024-06-21,0205,N,VIIRS,n,2,287.21,1.65,N,2
40.57656,0.54178,306.34,0.43,0.38,2024-06-21,0205,N,VIIRS,n,2,289.01,1.1,N,2
37.18087,-6.89605,301.17,0.43,0.38,2024-06-21,0206,N,VIIRS,n,2,290.95,1.22,N,0
38.38765,-6.28423,330.23,0.43,0.38,2024-06-21,0206,N,VIIRS,n,2,284.53,7.15,N,0
36.96664,-1.9077,306.21,0.4,0.37,2024-06-21,0206,N,VIIRS,n,2,290.5,0.9,N,2
37.36057,-5.86327,304.49,0.41,0.37,2024-06-21,0206,N,VIIRS,n,2,289.19,0.85,N,2
37.26007,-5.36821,301.7,0.4,0.37,2024-06-21,0206,N,VIIRS,n,2,285.94,0.46,N,0
39.59328,2.63145,339.72,0.49,0.65,2024-06-21,1147,N,VIIRS,n,2,301.55,6.62,D,0
39.59144,2.62942,334.66,0.49,0.65,2024-06-21,1147,N,VIIRS,n,2,301.89,3.95,D,0
39.61422,2.68384,338.69,0.32,0.55,2024-06-21,1327,N,VIIRS,n,2,306.22,3.38,D,0
39.48548,-6.41962,335.09,0.4,0.37,2024-06-21,1327,N,VIIRS,l,2,309.73,1.95,D,0
38.38806,-6.27919,338.25,0.39,0.36,2024-06-21,1327,N,VIIRS,l,2,312.06,2.46,D,0
38.38743,-6.28367,337.04,0.39,0.36,2024-06-21,1327,N,VIIRS,l,2,310.53,2.46,D,0
39.21824,-0.53604,340.14,0.43,0.46,2024-06-21,1327,N,VIIRS,n,2,305.74,3.14,D,0
40.24468,-3.47208,338.78,0.49,0.4,2024-06-21,1328,N,VIIRS,l,2,310.93,6.06,D,2
41.92646,0.17979,331.81,0.5,0.49,2024-06-21,1328,N,VIIRS,n,2,299.92,2.53,D,2
43.44288,-3.84397,300.99,0.39,0.44,2024-06-22,0145,N,VIIRS,n,2,285.34,0.4,N,2
43.41039,-3.84141,307.57,0.39,0.44,2024-06-22,0145,N,VIIRS,n,2,285.49,1.17,N,0
41.95063,-0.36863,318.99,0.42,0.38,2024-06-22,0146,N,VIIRS,n,2,286.49,1.85,N,0
41.40587,1.99636,302.63,0.38,0.36,2024-06-22,0146,N,VIIRS,n,2,291.22,0.57,N,2
41.52754,1.80517,300.98,0.39,0.36,2024-06-22,0146,N,VIIRS,n,2,288.86,0.58,N,0
41.47437,-1.48743,304.21,0.45,0.39,2024-06-22,0146,N,VIIRS,n,2,287.85,0.89,N,2
41.95153,-0.36588,307.81,0.42,0.38,2024-06-22,0146,N,VIIRS,n,2,285.96,0.8,N,0
41.95219,-0.37097,299.91,0.42,0.38,2024-06-22,0146,N,VIIRS,n,2,285.43,0.87,N,0
41.92545,0.18039,303.57,0.41,0.37,2024-06-22,0146,N,VIIRS,n,2,287.25,1.36,N,2
40.57731,0.5421,313.14,0.4,0.37,2024-06-22,0146,N,VIIRS,n,2,292.4,1.04,N,2
40.24631,-3.4742,318.64,0.53,0.42,2024-06-22,0146,N,VIIRS,n,2,291.06,2.54,N,2
37.45757,-4.84441,307.06,0.57,0.43,2024-06-22,0147,N,VIIRS,n,2,290.73,1.01,N,0
36.96545,-1.90508,312.08,0.43,0.38,2024-06-22,0147,N,VIIRS,n,2,291.69,1.37,N,2
38.38547,-6.28144,296.99,0.46,0.47,2024-06-22,0147,N,VIIRS,n,2,286.15,0.42,N,0
38.39031,-6.28607,296.6,0.46,0.47,2024-06-22,0147,N,VIIRS,n,2,286.47,1.15,N,0
38.38983,-6.28078,298.54,0.46,0.47,2024-06-22,0147,N,VIIRS,n,2,286.41,0.42,N,0
38.38789,-6.28457,297.91,0.71,0.75,2024-06-22,0327,N,VIIRS,n,2,283.43,0.69,N,0
38.61996,-5.0377,367,0.4,0.37,2024-06-22,1308,N,VIIRS,l,2,333.79,106.74,D,0
38.62253,-5.04322,367,0.4,0.37,2024-06-22,1308,N,VIIRS,l,2,326.59,106.74,D,0
38.62332,-5.03862,367,0.4,0.37,2024-06-22,1308,N,VIIRS,h,2,340.21,106.74,D,0
40.24441,-3.47438,315.18,0.6,0.53,2024-06-23,0127,N,VIIRS,n,2,285.11,2.6,N,2
42.40092,-5.79437,302.39,0.42,0.61,2024-06-23,0127,N,VIIRS,n,2,282.45,0.66,N,0
41.95098,-0.36907,296.69,0.44,0.46,2024-06-23,0127,N,VIIRS,n,2,285.05,0.53,N,0
41.67529,0.60699,321.11,0.39,0.44,2024-06-23,0127,N,VIIRS,n,2,286.46,1.53,N,0
37.56675,-0.91773,301.29,0.42,0.45,2024-06-23,0128,N,VIIRS,n,2,286.82,1.7,N,2
38.36222,-0.4757,304.12,0.4,0.44,2024-06-23,0128,N,VIIRS,n,2,289.37,1.48,N,0
38.36267,-0.48029,319.62,0.4,0.44,2024-06-23,0128,N,VIIRS,n,2,289.42,1.48,N,0
38.36632,-0.47497,305.81,0.4,0.44,2024-06-23,0128,N,VIIRS,n,2,289.36,1.48,N,0
38.36678,-0.47956,320.58,0.4,0.44,2024-06-23,0128,N,VIIRS,n,2,290.14,1.48,N,0
38.37748,-0.54399,304.57,0.41,0.45,2024-06-23,0128,N,VIIRS,n,2,290.5,0.63,N,2
40.24715,-3.47493,310.41,0.51,0.66,2024-06-23,0308,N,VIIRS,n,2,285.12,2.59,N,2
37.36238,-5.86524,303.27,0.46,0.64,2024-06-23,0308,N,VIIRS,n,2,291.17,0.46,N,2
40.24734,-3.47532,309.03,0.5,0.66,2024-06-23,0308,N,VIIRS,n,2,284.87,1.22,N,2
37.5421,-5.10939,348.84,0.43,0.46,2024-06-23,1249,N,VIIRS,n,2,313.28,6.26,D,0
38.67639,-4.09443,352.41,0.55,0.43,2024-06-23,1250,N,VIIRS,n,2,309.04,15.21,D,0
41.31214,1.66387,335.53,0.39,0.36,2024-06-23,1250,N,VIIRS,n,2,302.27,4.13,D,2
